time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
380.0,0.1599873273407729,0.007552374240606161,-0.3896331782718584,0.0013532500027914,-0.38902925101186725,-0.3895071144236407,-0.389521678243947,0.9230439229112305,1.6243476149246878,0.5007340672791456,-0.2995780824952942,,
390.0,0.15967957100327626,0.012463410332172785,-0.39372093437990957,0.0013055916369383,-0.39150978171194706,-0.3938805930563285,-0.39213169167889417,0.904497829948179,1.5316057083700974,0.38746537984804585,-0.06670355018724014,,
400.0,0.161344539634659,0.01890482426940627,-0.3970882728377536,0.0012590879478275,-0.39293663677356094,-0.39707567781733843,-0.39375672911206544,1.1532997139166774,1.9025562831349303,0.9613857021141367,0.6091395887238302,,
410.0,0.16587694756277488,0.028546048335167943,-0.39943504947795155,0.001213397459671,-0.3925499070058206,-0.3977477034419255,-0.3934280298226559,1.658810220573934,2.607279384081359,1.6399497734161217,0.8920710539830508,,
420.0,0.1724647734657745,0.04052349109938387,-0.39942573730158,0.0011681917376024,-0.38967171072595663,-0.3990908435416237,-0.39002993668776675,2.1528413928777788,3.1047515064202953,1.8915058864095768,0.7055490518064402,,
430.0,0.17904575295687986,0.05188074233690598,-0.39382821375655475,0.0011239887304754,-0.3826628901071284,-0.3947548561452272,-0.3825624659034377,2.5345241522861293,2.8951736811367965,1.9685935411473212,0.6260398306830254,,
440.0,0.18359552827764783,0.05926456065881965,-0.38075250500362745,0.0010814500144311,-0.37058549033997557,-0.37892605094570925,-0.3705860936621195,3.016506329262577,1.953914190207949,2.3828796364510145,0.7991306563873354,,
450.0,0.18537091388197538,0.06149860111788842,-0.36138949573315865,0.0010409036909657,-0.354689333367867,-0.36095969999749844,-0.3545618298055757,3.751682084860973,0.7811470663086086,2.9171522908722047,0.48877408903469666,,
460.0,0.18534881239391668,0.06074575196098151,-0.33763327709347957,0.001002057685596,-0.33605148063272017,-0.33906768474181115,-0.33587074281243867,4.490357507362878,-0.006847342456922685,2.6058858959072957,-1.0292282272388271,,
470.0,0.18497447611399095,0.06002164203092207,-0.31247081579517794,0.0009648684560011,-0.3163242114762523,-0.3111707626932812,-0.3165364432191228,4.745803985861733,-0.17839865583757447,0.7662184033623891,-3.3331873485028,,
480.0,0.1848897484164002,0.060451511628857015,-0.29022648166187137,0.0009293172522157,-0.2986193096997011,-0.29064464920407185,-0.2987459292142879,4.21976102937709,0.014576296702898848,-2.155281440573813,-4.8940024589890605,,
490.0,0.18508153124677346,0.06143289537386474,-0.27345755728730303,0.0008964370683241,-0.28439284954370864,-0.2752628413664334,-0.28431316949490915,3.0056977257147404,0.17726679901781456,-4.775623616036615,-4.313530381468127,,
500.0,0.18541927799268895,0.06204703769678943,-0.26322537746035396,0.0008670645433245,-0.27431965036094347,-0.2627044598601499,-0.27427824967537584,1.52756624133618,0.13644655317329438,-5.711909033280272,-1.5588524848910714,,
510.0,0.1858107655112386,0.06196840819841089,-0.26010791545933926,0.0008407761591551,-0.26916351410742223,-0.26031843721888137,-0.2687393533808,0.3707060385175107,0.018393571323832226,-4.516833274641239,1.8904616170073336,,
520.0,0.18618597369078513,0.06188207000058402,-0.26225976081457936,0.0008165291069228,-0.2678879090365157,-0.2632358018136873,-0.26694737357187465,-0.06940589678660569,0.07495440684593765,-2.0116823447136207,4.0693040574611175,,
530.0,0.18645718806778327,0.06321110897976227,-0.26618193202848617,0.0007938720983485,-0.26878819442059415,-0.2665216813069098,-0.2676879551896291,0.09972867573312974,0.43749543280127895,0.28770731009020617,3.903934536574793,,
540.0,0.18652938755147286,0.06684854443658816,-0.26964752675848075,0.000773087363328,-0.2707518094387059,-0.26992909196000403,-0.26980006340657686,0.4526751502671866,0.9742066203237734,1.2605961326787998,1.8766731921413733,,
550.0,0.18640497829646274,0.07216555208675356,-0.2724508062861302,0.0007541388723936,-0.2731733393134167,-0.2720897282467737,-0.2725300351970583,0.6539212681898748,1.3627259366242375,0.8339290773345369,-0.4665166033219281,,
560.0,0.1862283010105571,0.07742946178815555,-0.2752645217978188,0.0007359734342166,-0.27606697381845813,-0.2749592909558633,-0.27557648245683336,0.5831410596174837,1.3313245536075136,-0.2281661093581659,-1.6435742456628852,,
570.0,0.18616233314265995,0.0808556687899491,-0.2782075391004557,0.0007174893029925,-0.2794360695661552,-0.2786814876510023,-0.2789659739129029,0.312414141227985,0.884553940519065,-0.9408634716994156,-1.1124993099386509,,
580.0,0.18624799440054168,0.08181002638140422,-0.28101387016895585,0.0006985251778609,-0.28320844283364444,-0.28156008345015915,-0.2829473633216945,0.09345920855576285,0.33876007089280014,-0.6470507182831131,0.5432191713252641,,
590.0,0.1864035991278731,0.08162832529304724,-0.2844869405601879,0.0006792734671517,-0.2877591662122631,-0.2844368780136184,-0.28789343621682,0.21008934772744087,0.10881531552601305,0.6068877169672413,2.0409049295901314,,
600.0,0.18652650037778257,0.08268952859844357,-0.290354697125812,0.0006599787026405,-0.2937316039103134,-0.28994892155146607,-0.2940965173701958,0.736824427769624,0.37483121299958233,2.0238348946371945,2.1984054852716497,,
610.0,0.18657478946504147,0.08627681788924496,-0.29927350063676256,0.0006405514567595,-0.301252426679004,-0.2997237215790952,-0.3014939614442885,1.4352133758511672,0.9155624246987328,2.5391790061832555,0.7410780591510904,,
620.0,0.1865620121752828,0.09158074046359002,-0.3100644044027273,0.0006209218258275,-0.3094763091398151,-0.3098340247638812,-0.30953209057660247,1.8895779335240082,1.2931449817085885,1.622141628331495,-1.452993430518562,,
630.0,0.18650142044688006,0.09656654170602173,-0.3206751891256624,0.0006013978790582,-0.3175201438307832,-0.3201445386872063,-0.31731429679822,1.7982767957842323,1.2443639892521907,-0.25370298945629266,-3.01108269575717,,
640.0,0.18635800700220703,0.09959045923798429,-0.3287201574562505,0.0005822749067817,-0.3243760703359748,-0.3295369700770011,-0.32397622063445064,1.2221718223120153,0.913971418420412,-1.9828606327485367,-3.120720849870826,,
650.0,0.18596626226500187,0.10116364340809436,-0.33284091678811295,0.0005636464720074,-0.3291349637199287,-0.33283528974246435,-0.3290726862010219,0.5476979395277313,0.6649143842881282,-2.745005209196285,-1.8602989875365843,,
660.0,0.18509658401961943,0.10384007240541089,-0.33441887736269743,0.0005459900830018,-0.3323032792693539,-0.333325705423982,-0.33271297770954883,0.12052848360086132,0.647973095366959,-2.3627770475546916,0.5706944558931307,,
670.0,0.18385956114446328,0.10872225833294524,-0.3357901708074503,0.0005294614112013,-0.33488393725692245,-0.33569907479946826,-0.335348383097676,0.04353044346570231,0.7998905126768272,-0.5230993402071584,4.406274479100039,,
680.0,0.18258054596224882,0.1147534900340368,-0.3375900123706318,0.0005143465259484,-0.33707406988458216,-0.3381741813384369,-0.3374226382101059,0.6305397838806428,1.5357095011691102,3.7588341761955113,9.117031207111372,,
690.0,0.18041502031721873,0.12614257431901943,-0.3395253145315133,0.0005001892941759,-0.3388352086504298,-0.3390269765787738,-0.33916853367956346,2.758108834955586,4.044964903773817,10.508361805279264,11.6058602579602,,
700.0,0.17491445706161057,0.15566508109531368,-0.34150777532478693,0.0004861317389643,-0.3404291052330496,-0.34125612706903513,-0.34060778915031376,6.867107848396358,8.99318088418385,16.273848454137084,7.429310929398708,,
710.0,0.16462184945773659,0.21085589199068175,-0.3429426846235771,0.0004722654319409,-0.3416339845422177,-0.3434592678595768,-0.3416595326536639,11.413348848621306,14.738858546595843,15.24911034580555,-3.9906917665701274,,
720.0,0.15120779615350838,0.2801820481655648,-0.3431756173287588,0.0004591732612152,-0.3421127373640911,-0.34322817135813094,-0.3422713816403425,13.299587725180885,17.647569559262145,5.391955614571074,-15.670774572828492,,
730.0,0.13823769878001255,0.3385899848103697,-0.3427667663491717,0.0004467425977908,-0.34209549864128425,-0.34244717355315407,-0.342476424221844,10.97066779269579,14.838029035135397,-6.9432018720368145,-17.53803316396916,,
740.0,0.12920981971843426,0.36360940479548615,-0.34279103811904865,0.0004347604227012,-0.34188212713194716,-0.3422061981348193,-0.34230976292670756,6.932423595008991,6.680459754592207,-11.564476449074302,-6.713772128306732,,
750.0,0.1261593995256696,0.3483930778656577,-0.3431178770912161,0.000423473704676,-0.34144063464838476,-0.34331311391095143,-0.34168165918894344,5.509584025512562,-3.360423717758833,-5.1138702532009015,7.933854990744571,,
760.0,0.1288720465516896,0.3035638114842393,-0.342421257462181,0.0004133662681571,-0.3401891042980232,-0.34309167054094425,-0.34037481525746294,7.71865437655554,-11.232958346876677,5.010360407327187,13.811620817626492,,
770.0,0.13557618795544465,0.24763763287854407,-0.3402189623911531,0.0004046748605328,-0.3377451586615592,-0.33967631546597987,-0.3381469698591018,10.560496023495245,-14.892213734370731,8.96437494924646,6.957169404637396,,
780.0,0.14418981792563124,0.1948202975808102,-0.3374162991140256,0.0003975039643899,-0.3343878076640467,-0.33629033155624605,-0.3347731441804379,11.358433273712125,-14.903332900226339,4.379179088593903,-5.162608692010924,,
790.0,0.15317645088362608,0.14906152639165812,-0.33389448967857394,0.0003924248805833,-0.33006814155629144,-0.33405395057546067,-0.3300229780689615,10.068006095559046,-12.889813968767553,-3.6425039636435903,-12.375139965099448,,
800.0,0.1613252417143813,0.1112648739040937,-0.32776129051200686,0.0003892625290086,-0.32405237948475346,-0.3284844608531816,-0.3237608258963622,7.7060708319107905,-9.79912453168055,-9.473510700898782,-10.911284595773727,,
810.0,0.1670644104550603,0.0873912953477461,-0.31822646452148706,0.0003874229156531,-0.3162330807765162,-0.31772892702253713,-0.3161858103609641,5.049286656557696,-5.970847222079931,-11.096127690175157,-4.0833594095687635,,
820.0,0.16948404321569394,0.08048214499824144,-0.3070241645450786,0.000386064560337,-0.30770574392422534,-0.30700560940737653,-0.3079444965655265,2.7943983734527618,-2.3283947621971053,-9.206795265263766,2.8823382399821877,,
830.0,0.16954611326837798,0.08194161720795991,-0.29664973066295697,0.0003840240634063,-0.2994613959680107,-0.2971358969070479,-0.2999151808780308,1.4975496882386863,-0.3458480535294291,-5.388095305590541,6.834510415613805,,
840.0,0.1689348856989228,0.08000389986011683,-0.28912207840268295,0.0003808223064789,-0.29225623039203735,-0.28832075741929086,-0.2927792313383249,1.2207797549445971,-0.5937158386902448,-1.4046169482542294,7.159723397863157,,
850.0,0.16859999840011866,0.07084549763708733,-0.28496287615633675,0.0003760744732458,-0.28661313385741616,-0.28481728838365344,-0.2866811607868223,1.5986969302208043,-2.069240215690413,1.2250291950704313,4.766385878787412,,
860.0,0.1688789269207839,0.05767018479373384,-0.2820360077337435,0.0003692540270512,-0.2817220409919859,-0.2830343080386273,-0.28123675564383716,2.0885605993939373,-3.2488171228828446,1.8186221300396768,1.2803008556724216,,
870.0,0.16985310281159277,0.045092250707953085,-0.277565871118178,0.0003605930175781,-0.27641921709265316,-0.277521836491321,-0.27590825746315956,2.2520392239420346,-3.3923492777914315,0.7684840855712687,-1.5945944348537158,,
880.0,0.17132906431007222,0.0357467175045118,-0.2709711881350764,0.0003509911246372,-0.27066924812972387,-0.27069151609627107,-0.27045064841622757,1.9968581408766122,-2.7281837774854814,-0.8735237482367293,-2.778733390544715,,
890.0,0.17305275718140686,0.02958470105492078,-0.26346018050278736,0.0003412282910617,-0.2648855640196011,-0.26427753222991857,-0.26506497478650665,1.4675735961430176,-1.767332155241439,-2.1042517794894233,-2.2306506211221424,,
900.0,0.17487063728501634,0.02628183569736288,-0.25707412103455085,0.0003319307712052,-0.2594443553795611,-0.2568694033930489,-0.2601466063322255,0.8550611432179033,-0.7517359914897271,-2.410285218531535,-0.7404960568444745,,
910.0,0.17653232850141326,0.026766415241406976,-0.254033944759282,0.0003239664531815,-0.2550459358261644,-0.2525645269480016,-0.25580205901357694,0.40920466335736716,0.2525783317435323,-1.8186854526649023,0.7617673430106716,,
920.0,0.1777672091668585,0.031243527229707798,-0.25383789336864093,0.0003180790204161,-0.25150339052223203,-0.25392444362553884,-0.2515075503690468,0.32660178616094504,1.0261710765367749,-0.6730433641646876,1.9448664575782968,,
930.0,0.1786870110753273,0.03763573077133417,-0.25212050041158424,0.0003144200136705,-0.24692870079424895,-0.2532939494531435,-0.24627780971835403,0.6014845631289187,1.3494073767479395,0.8952035921678613,3.2861129257501167,,
940.0,0.1792745866990133,0.04353043552042774,-0.24509023695691956,0.0003125734603661,-0.23979199438522886,-0.24470972721769657,-0.2393131200573881,1.296238284782999,1.5988673937806728,3.3724030606430566,5.303868084621325,,
950.0,0.17708256119164284,0.051574265647182364,-0.23319304391897527,0.000311513645437,-0.2305185123603763,-0.23280468649637134,-0.2305820440077651,2.831455239223062,2.8246998704406305,7.229507273194384,7.257854354555151,,
960.0,0.16661410225542192,0.07102892751165112,-0.21955433685445574,0.0003106470488171,-0.22021017852733815,-0.22010052991072943,-0.22082701371167293,5.573341568026515,5.74906988570162,11.494256369029594,6.873067404181484,,
970.0,0.1445530507360877,0.10781985087987803,-0.207731112446237,0.0003099999000501,-0.20997946396892686,-0.206932509942914,-0.21100047196292215,9.045799034083357,9.724206565570375,13.424434571909691,2.1622658845240474,,
980.0,0.1141224824282264,0.15695924096950922,-0.19996719613853425,0.0003097405868776,-0.20090055308510113,-0.19891042040841383,-0.2015676564654177,11.863899493426588,13.042114889283129,10.435617585168552,-5.928363945078116,,
990.0,0.0822487016145268,0.2096322774931697,-0.19459353863689263,0.0003085219857563,-0.1925166158162893,-0.19527820996121195,-0.19219971054463886,12.65536399949967,14.182883876970207,2.765540558179329,-12.933213517620581,,
1000.0,0.056899232912413444,0.25820667696307464,-0.18695889540501906,0.0003056787772633,-0.1830399594956736,-0.18785744625250006,-0.18212951862806553,11.075743093682291,12.665236294390324,-5.8101112558083985,-13.751638128317493,,
1010.0,0.045732524928959864,0.29385177521028927,-0.1744494809688351,0.0003016422462903,-0.17164691033816595,-0.1740105539301071,-0.17090285960821083,8.187694900916558,9.380601754358379,-10.277518889197601,-7.028525393187504,,
1020.0,0.049802310361361804,0.314437485935489,-0.15859699695755566,0.0002978326279469,-0.15923123037233222,-0.15848891703577245,-0.1588944703408791,5.893501471019961,6.486140758016632,-8.206436647700553,2.8861768329698627,,
1030.0,0.06030808437106,0.3325956566315217,-0.14279086822871498,0.0002952375366492,-0.1471521546645322,-0.14321614131776134,-0.14720768386522137,5.505467751144737,6.025247713780304,-2.0463077003771217,8.77822697339757,,
1040.0,0.0665098227680135,0.3619469871167976,-0.13026652271499675,0.0002952164877876,-0.1368188408421349,-0.12996337983250641,-0.1371141021266701,6.6078131781320515,7.884420065036043,2.510243990832989,6.475120855447839,,
1050.0,0.06494459516980328,0.4007786769489321,-0.12286311938165252,0.000298720910813,-0.12937549700840845,-0.12293260876657608,-0.12945502395614522,7.383028387100125,9.61447862381324,1.374484548268275,-1.2897273478542597,,
1060.0,0.05948534229319622,0.4357767801433309,-0.11984654811017231,0.0003063029642356,-0.12470347559487586,-0.12075749977008203,-0.12435142322632531,6.262521304724118,8.749282257297747,-4.077656234367971,-7.155747779214308,,
1070.0,0.05525520050898659,0.4544003892591424,-0.11901537238276261,0.0003177779269014,-0.12185859236531803,-0.1192265700459986,-0.12132599331551486,3.62806017819006,5.07337882157955,-8.330538837183523,-5.983013233755614,,
1080.0,0.054156365523309054,0.4539586511490291,-0.11883133986732189,0.0003316191477227,-0.12020047313600526,-0.11869887533438674,-0.11966349223623601,1.534669767656139,0.5510931563942729,-7.441816953008475,0.4524168686259742,,
1090.0,0.0550445194338382,0.4423334118115487,-0.11859031813875626,0.0003456901002696,-0.1192086746845175,-0.11893628013124173,-0.11873361452148032,1.207706438993119,-2.63037899587221,-2.898881661362896,5.860632227823199,,
1100.0,0.05629046430915135,0.4287388847147916,-0.11803671653653741,0.0003579221169978,-0.11840859764622474,-0.11804114744751018,-0.11813522574732002,1.7999838362175349,-3.759058043435745,0.841227661072985,6.083942780389026,,
1110.0,0.05727953909457116,0.41660655713992334,-0.11751969732034771,0.0003666640939491,-0.1177846705562635,-0.11709822023418745,-0.11767687304062958,2.1059916150967837,-3.5911343456821028,1.5198090622806355,2.506373211795602,,
1120.0,0.05810363225660172,0.40540016980555,-0.11730023401204395,0.0003706953832829,-0.11741542554978529,-0.11740090891922174,-0.11728335764709923,1.9948318934217353,-3.176113200520389,0.4265227169751451,-0.7671389369537306,,
1130.0,0.05891705939174253,0.39424962109840717,-0.11696474066578931,0.0003693643336137,-0.1170657197990213,-0.1174759667545441,-0.11692798393630749,1.8480467578148314,-2.9994351748198085,-0.38706217382717933,-1.520344746841474,,
1140.0,0.05975885113209909,0.3829383926446704,-0.11637236211556855,0.0003622970463408,-0.11661086469668787,-0.11596218516327518,-0.11662271765676407,1.819817711596073,-3.0204875927508086,-0.36128627359849963,-0.5938828516512165,,
1150.0,0.06061321294628726,0.3715568545449965,-0.11602685892023093,0.0003502240462418,-0.11638124708426624,-0.11590238200700104,-0.11640793031021787,1.8481399393501798,-3.0757421990915668,-0.04841848143090301,0.2694081598932978,,
1160.0,0.061466665511507,0.3601807987253456,-0.11604063283466011,0.0003340628001923,-0.11634192756411463,-0.1164848281777715,-0.11631040260823328,1.8666264944899145,-3.095803772594243,0.09306461655927438,0.383882098257428,,
1170.0,0.062317320666374604,0.3488205364916792,-0.11618482143903554,0.0003147055115665,-0.11630148583144168,-0.11587673820821245,-0.11631357893276716,1.8668372316410538,-3.0912670712309964,0.05819940124057698,0.11159372475159351,,
1180.0,0.06316712014676615,0.337465036903851,-0.1164530360943693,0.0002930430778781,-0.11639782109197715,-0.1164128042920503,-0.11636585240925679,1.862400092907462,-3.084507176384992,-0.0010437846042456345,-0.07585705892261588,,
1190.0,0.06401715120891438,0.3261082046117537,-0.11665041978059335,0.0002711923016838,-0.1164915955783506,-0.11686788189569086,-0.11641081889390308,1.860537397580325,-3.082692057830498,-0.017210752288952025,-0.07654061562436854,,
1200.0,0.06486743540136913,0.31474994724805405,-0.11651282325267567,0.0002515207843835,-0.11645264482446241,-0.11651666846139411,-0.11642371368178356,1.8608054507961758,-3.0834952583933153,-0.007371272544349087,-0.01332397477264924,,
1210.0,0.06571776778505546,0.30339142424581894,-0.11624041315289492,0.0002354545671909,-0.11638391448581663,-0.11615741103693526,-0.11642826275996429,1.8613544932450632,-3.0842432526402828,0.0016006098037159883,0.01793455993519396,,
1220.0,0.06656806840982984,0.2920330821342839,-0.11622051689311276,0.000223319280063,-0.11640568570811743,-0.11609313700777149,-0.11646743662231755,1.8615907941272518,-3.0843683440548326,0.0029727813347365855,0.012638146194066184,,
1230.0,0.06741834786221641,0.28067485888301397,-0.11649006145976257,0.0002154121121284,-0.11654132042566222,-0.11663362054121604,-0.11655412792284037,1.8616656702480376,-3.0842515529693064,0.0008912595414167848,-0.00015987616403055873,,
1240.0,0.06826862570972005,0.2693166441326247,-0.11677853374806305,0.0002108266794116,-0.11665539631387307,-0.11677898244265601,-0.11665480121466205,1.861554151801359,-3.084176617814341,-0.0011382870898743117,-0.004719189877304837,,
1250.0,0.06911890711006169,0.257958409248836,-0.11692094551034866,0.0002087290421857,-0.11671032298782241,-0.11693869544286684,-0.11671400848125632,1.8611443537005299,-3.084172345679404,-0.0018012879465921124,-0.0016645655638775172,,
1260.0,0.06996919013753554,0.24660016526059908,-0.11695983964203968,0.000208360306734,-0.11667014352882739,-0.1168702162654265,-0.11668083227325857,1.8608084410212522,-3.084187069416918,-7.957861197553122e-05,0.0036816518053737397,,
1270.0,0.07081947307057779,0.23524192185045523,-0.11692989269095777,0.000208991684101,-0.1165386621872696,-0.1167450394692307,-0.11651849939510167,1.8614687955991733,-3.08419384123703,0.004014928979825435,0.006696631445710622,,
1280.0,0.07166975565010691,0.22388368043672657,-0.1166137748797087,0.0002102389194703,-0.1162961816428894,-0.11686320615947647,-0.11621891917787408,1.8636250055371482,-3.0841933242121025,0.007567429041678785,0.00442488636787816,,
1290.0,0.07252003811749445,0.2125254396475283,-0.11580405326598626,0.0002118715610061,-0.11584060129732823,-0.11600138483173723,-0.11583048474472109,1.865888524920812,-3.0841916599570625,0.0064755848920961135,-0.0024248207746385367,,
1300.0,0.07337032061266603,0.20116719869818167,-0.11494249475790647,0.0002136142162338,-0.11533628202190849,-0.114651968151144,-0.11545583596694908,1.8659535510817864,-3.0841911185085995,0.0004009188108913797,-0.008788998596949697,,
1310.0,0.07422060314006365,0.18980895756736296,-0.11473823830597482,0.0002150789784502,-0.11509268008483176,-0.11442176880868177,-0.11518525992025497,1.8638299950535893,-3.084191262897582,-0.005871505145916928,-0.009374958007467375,,
1320.0,0.07507088567392914,0.1784507164008449,-0.1150248261953141,0.0002160266207119,-0.11509674793276545,-0.11543136704538702,-0.11502866304509367,1.8617668058713968,-3.0841914345683774,-0.007643000876523674,-0.0038818745571760262,,
1330.0,0.07592116820387432,0.16709247525667004,-0.11502331020073223,0.0002163445956276,-0.11499933083190175,-0.11542710018281392,-0.11493210872309964,1.8609541846028244,-3.0841914706350697,-0.0050022848786442226,0.003174793942336579,,
1340.0,0.07677145073110431,0.15573423412774212,-0.11478060368893683,0.0002159906328515,-0.11476985458576308,-0.11416841843294781,-0.11484224308296989,1.8608692025259326,-3.0841914482738693,-0.0008893641141907821,0.007378448133422501,,
1350.0,0.07762173325809862,0.1443759930000732,-0.11489409714318295,0.0002147378082047,-0.11472793419149474,-0.11463963233371204,-0.11472220980248612,1.861247977348982,-3.084191432005466,0.002897930298199074,0.007511117544303711,,
1360.0,0.07847201578553753,0.13301775186988396,-0.11499598557577083,0.0002126349991926,-0.11469765255936848,-0.11565010246611807,-0.11453802507442394,1.8625864061932351,-3.084191430430019,0.005568377390976326,0.004484127693204486,,
1370.0,0.07932229831318689,0.1216595107385168,-0.11437958544407245,0.0002100345264586,-0.11434273535662945,-0.11441663644894819,-0.11429477430621532,1.864453805184155,-3.084191433239342,0.005739623889822316,-0.00015909578078675537,,
1380.0,0.08017258084082696,0.11030126960720789,-0.11350516127540097,0.0002072457824259,-0.11395495647750946,-0.11314674918682949,-0.11407676625662172,1.8652044137079669,-3.084191434650785,0.0029823454428777266,-0.004188627009929097,,
1390.0,0.08102286336842236,0.09894302847615115,-0.11328901758397063,0.0002044498589001,-0.11386906333093409,-0.11330698430064362,-0.113992287811013,1.8646134433742023,-3.08419143460588,-0.000520599824257863,-0.005328988736148996,,
1400.0,0.08187314589600309,0.08758478734517622,-0.11383018197262548,0.0002016799317394,-0.11402532419899615,-0.11388395189378153,-0.11406312853059022,1.8640895689336359,-3.084191434294161,-0.0022356524914402894,-0.003168700155738883,,
1410.0,0.08272342842358714,0.07622654621418214,-0.11457445972883139,0.0001990913673536,-0.11424386983436169,-0.11454099007662505,-0.11418896094352035,1.8638523109534406,-3.0841914341840435,-0.0018195516299520469,0.00032387926582939236,,
1420.0,0.08357371095117529,0.06486830508316496,-0.11491411464623683,0.0001971188789004,-0.11433083945350651,-0.11504182098392987,-0.11422298124996935,1.8635268971503107,-3.0841914342066845,-0.0002791570189591989,0.002505463382553773,,
1430.0,0.0844239934787643,0.05351006395214301,-0.1145720010686108,0.000195961285672,-0.11413523372280794,-0.11458972861664762,-0.11407994571425256,1.863795047485332,-3.0841914342381904,0.0011355033005223869,0.0019461075751392865,,
1440.0,0.08527427600635283,0.0421518228211238,-0.11382162983730437,0.0001955901263738,-0.11374691678530911,-0.113745156012831,-0.1137833013100386,1.8644706451788124,-3.0841914342455334,0.0008739577619528252,-0.0007125929462594007,,
1450.0,0.08612455853394102,0.03079358169010655,-0.11320440628096555,0.0001957319957651,-0.11335116110351355,-0.11304898376316438,-0.11342360381701182,1.86413926000763,-3.084191434241819,-0.0014203740143484975,-0.0030750819393092856,,
1460.0,0.08697484106152917,0.01943534055908947,-0.11293981988837802,0.0001961165031094,-0.1130670182851877,-0.11291008745270234,-0.11308106597402037,1.8628053917575726,-3.084191434238887,-0.0036475387592909657,-0.0029217271536266134,,
1470.0,0.08782512358911737,0.008077099428072079,-0.11273745042773733,0.0001963976707761,-0.1128401403772329,-0.1130731533679879,-0.11279054152960379,1.8618196289247113,-3.084191434238537,-0.003676386041975931,-0.0004877087721921652,,
1480.0,0.0886754061167056,-0.0032811417029454688,-0.11238030688671358,0.0001962517081272,-0.11255585439306902,-0.1122922476756424,-0.11256443174240316,1.8615893383113327,-3.084191434239008,-0.002064920889965211,0.00182537002093002,,
1490.0,0.08952568864429385,-0.014639382833963011,-0.11214770197646927,0.0001958216143452,-0.11237328018092888,-0.11191951023834487,-0.1124152270837181,1.8615105359025768,-3.0841914342392602,-0.0007652972688336859,0.002243684626306513,,
1500.0,0.09037597117188208,-0.025997623964980524,-0.11222328639819346,0.0001952995293588,-0.11235845755937864,-0.11238099329203162,-0.11234269141035882,1.861297816647859,-3.0841914342392585,-0.0004610374795263856,0.0012547357705535887,,
1510.0,0.09122625369947031,-0.037355865095998024,-0.11235841725537225,0.0001944889468909,-0.11235476918112876,-0.11245175466554333,-0.11232019893188698,1.861115248770553,-3.0841914342392047,-0.0004947586315642304,0.00033004149235516054,,
1520.0,0.09207653622705853,-0.04871410622701552,-0.1123848516959094,0.0001935127904585,-0.11232181829374707,-0.11222593625006361,-0.11231131820864514,1.8610522464297587,-3.0841914342391825,-0.00035342100343588025,9.632524600250902e-05,,
1530.0,0.09292681875464674,-0.06007234735803301,-0.11233291855367532,0.0001927997997483,-0.11231063719935533,-0.1124218004594779,-0.11229524705401353,1.8610563269636038,-3.0841914342391883,-0.00013584565378551962,0.00024164454680675158,,
1540.0,0.09377710128223496,-0.07143058848905051,-0.11221331214834725,0.0001932786761494,-0.11226105114878747,-0.11236502339224891,-0.11227225953604006,1.8610672861585025,-3.0841914342392043,1.2276333774474845e-05,0.00044810213743860127,,
1550.0,0.0946273838098232,-0.082788829620068,-0.11218760624245054,0.0001955449829297,-0.11218847304422556,-0.11183995501150686,-0.11224605388422257,1.861080695564988,-3.084191434239212,0.00024452931270641887,0.0006906164189653302,,
1560.0,0.09547766633741145,-0.09414707075108551,-0.11236315809014258,0.0001995781423561,-0.11222028409099813,-0.11239439147072738,-0.11220155793639741,1.8611925798213464,-3.0841914342391696,0.0007155411415670671,0.0008170857260058806,,
1570.0,0.09632794886499964,-0.10550531188210299,-0.1123793145533748,0.0002049101180604,-0.11218068322742933,-0.11275520127489122,-0.11210951745039459,1.8615046345271085,-3.0841914342390577,0.0011376266193879841,0.0004533479166764672,,
1580.0,0.09717823139258772,-0.11686355301312042,-0.11202832649488656,0.0002111702379613,-0.11194367063548204,-0.11179102580460365,-0.11196012043142109,1.861849084433194,-3.084191434239055,0.000942694977313989,-0.0004295197198534635,,
1590.0,0.09802851392017589,-0.1282217941441378,-0.1116794011724438,0.0002178504678988,-0.11173874541584704,-0.11154429356069677,-0.11177931676440506,1.8618654265181924,-3.084191434239593,6.583433634363192e-05,-0.0011615493407369658,,
1600.0,0.09887879644776483,-0.13958003527515556,-0.11154412808544417,0.0002240629541179,-0.1116057549049345,-0.11165416789724236,-0.11160287406300984,1.8615581034983486,-3.0841914342406005,-0.0007524654508800596,-0.0010034429246741732,,
1610.0,0.09972907897535459,-0.15093827640617405,-0.11141763577724041,0.0002292276455517,-0.11146667120613792,-0.11146321860115804,-0.11145202563735725,1.861308525838793,-3.0841914342398615,-0.0008003106838018743,-0.00013221138577852433,,
1620.0,0.10057936150294211,-0.1622965175371921,-0.11118489031715591,0.0002324930476756,-0.11132439619941223,-0.11135878594109033,-0.11133900459587809,1.8612816053699572,-3.0841914342336247,-0.0002855973994798514,0.00037743428958950906,,
1630.0,0.10142964403052107,-0.17365475866820534,-0.1110827960766312,0.0002334186713575,-0.11119540354932902,-0.11072465649487034,-0.11127031025224952,1.8613339076208384,-3.0841914342256764,-8.38515472819716e-05,-0.0001578255742423832,,
