8.597413935330595891e-02,3.514394431102443872e-02,7.886957659833628009e-02,6.417393659724444921e-02,6.943440284933570517e-02,8.782328981651581212e-02,2.042244210035815480e-02,5.882748962427526013e-02,6.376862724995763232e-02,6.222505366264645399e-02,6.736073062621714125e-02,6.566031832815036329e-02,3.412591228473771388e-02,9.945145261609887599e-02,7.159126745176690176e-02,5.369425879840790394e-02,3.641773821833393932e-02,6.229880945420959021e-02,7.458978631184982888e-02,9.968095158759260332e-02,8.047407613198424847e-02,4.641330537598917921e-02,7.506326562029631833e-02,7.235151826107939776e-02,3.310778409320198901e-02,6.060130625185043002e-02,2.322781953735153157e-02,2.163082720298118572e-02,5.929950702936227780e-02,2.133645479942307757e-02,5.720680101560326331e-02,7.398216294399410919e-02,5.961420139701044396e-02,2.745319093549140541e-02,7.639083154285772337e-02,5.171978624726020907e-02,2.867754411822339214e-02,9.765082104268320295e-02,5.577910800792298257e-02,6.573601012711439984e-02,5.039986902844790367e-02,3.530916721312686579e-02,2.654948730450657976e-02,1.958886871656940684e-02,4.656226515001265359e-02,3.349935782276638324e-02,3.225225251619985578e-02,3.301400382268167288e-02,3.652923215231781290e-02,5.555327735080993479e-02,2.111931437298274553e-02,5.486725708141647340e-02,6.089534706845040057e-02,4.929200208134495304e-02,5.715740415492677473e-02,7.747601160470064807e-02,2.300279934748106561e-02,3.162305429885841485e-02,2.241879687337392998e-02,0.000000000000000000e+00,1.206777072731552575e-01,3.608942630916189831e-02,3.680981615793237766e-02,2.502832527282944364e-02,3.690007686287851557e-02,2.971504083302489718e-02,3.920739822716897555e-02,5.752355293330827651e-02,6.921578521810317630e-02,6.333207582708128003e-02,2.739635217643733925e-02,2.520758496880095775e-02,2.665297166240513868e-02,2.589249225273907232e-02,3.727717258410122997e-02,6.908728768152361255e-02,1.013182953610459597e-01,6.320081992148238181e-02,2.512024458476971520e-02,6.338883018502712574e-02,4.937303784260353018e-02,5.046579017760621788e-02,3.553316877127282031e-02,7.001786799074113943e-02,6.532331868478137571e-02,4.527557894598958216e-02,8.231008696172072148e-02,2.779911952898029767e-02,5.611615597096304003e-02,2.468984632157557660e-02,3.414058006042524490e-02,7.247598060290774691e-02,7.014048150346785526e-02,5.779322526481994043e-02,2.155297594552420953e-02,3.237833576726180385e-02,2.862778266530691118e-02,5.041967355865491912e-02,6.364502331742043217e-02,6.186596708590528376e-02,3.065555387966601569e-02,7.964020897934487309e-02,6.769573705635771599e-02,8.518283394391232277e-02,8.966985104544059060e-02,7.940049086849157445e-02,8.610611549977995050e-02,8.110973874816458651e-02,6.213747453856925673e-02
7.608334217322842985e-02,1.127681184831690747e-01,1.227689612965060934e-01,9.230982508408576426e-02,1.057362749679193470e-01,1.311568738721392846e-01,1.306185002610430190e-01,1.015199374433268381e-01,5.753764470103193973e-02,1.206461515700679721e-01,1.003906977133311035e-01,9.820964875126877991e-02,1.266745333733940992e-01,9.311571819003690298e-02,6.250497745692903950e-02,1.063028396042625667e-01,1.209964505270842289e-01,9.279939406711025518e-02,1.153193479946441335e-01,9.764668104765669709e-02,1.017396612182877025e-01,1.079240438003884889e-01,1.237624166344042792e-01,6.455152887123422056e-02,1.023378571702876771e-01,1.068850126562402025e-01,1.000107116302083460e-01,1.003255725876893711e-01,9.373639097929820085e-02,1.172736098035636054e-01,9.102717330041817934e-02,1.075031189506540225e-01,7.825713536696443651e-02,9.197513967424343628e-02,1.076138090422171789e-01,1.034316248730283300e-01,1.245477522195490155e-01,3.711708571073566582e-02,1.167342428281206157e-01,9.401542583286655319e-02,1.073483540682671489e-01,9.815248470164357475e-02,1.235140977235636844e-01,8.687303780560329258e-02,1.257947428634118570e-01,1.303258006831868598e-01,1.070427761387278826e-01,1.249808689889380792e-01,1.142069036084827349e-01,9.094928548502437260e-02,1.241876242604996322e-01,1.242267945754549768e-01,1.223525606485914713e-01,1.091137131910147190e-01,9.790550126606881176e-02,1.055915205403459289e-01,1.229147338632543413e-01,1.269285229716969055e-01,9.796461208643687801e-02,1.206777072731552575e-01,0.000000000000000000e+00,1.158505646309948289e-01,1.190765438276765037e-01,9.677412744508424869e-02,1.424711529829502665e-01,9.205579513352857290e-02,1.455962790858514599e-01,1.032893155059299711e-01,9.220591485021545353e-02,1.040479645185683338e-01,1.029452698028440472e-01,1.061646780046347355e-01,1.165164758969190889e-01,1.261551390734571843e-01,1.120600111080455319e-01,1.271802363856583129e-01,1.172860180210461151e-01,9.925270167068869775e-02,1.136711538771058017e-01,9.341202296372466685e-02,1.033740081878078282e-01,9.208501775639048315e-02,1.076869810841513120e-01,1.256416834365444712e-01,8.961857614240784087e-02,1.187475874289838362e-01,1.231764758991151509e-01,1.007336726206857075e-01,1.241262417576853155e-01,1.299602470841102198e-01,1.227673025797284267e-01,7.474910334506919274e-02,9.823362068738254738e-02,1.079927979668542787e-01,1.191264222173707282e-01,1.204818020196989220e-01,1.166253770549048746e-01,1.006811446075761424e-01,1.017991036199672461e-01,7.942010668415430685e-02,8.584733533480438938e-02,8.753582251979827311e-02,1.001239700109792102e-01,9.589790285017121829e-02,6.833200245816999086e-02,1.091689699986338052e-01,7.451116116653580534e-02,8.535562846594300923e-02,8.076559807671682134e-02
8.437765795444432393e-02,4.768592204158860620e-02,7.514939944702848929e-02,6.267945496311026765e-02,6.897962885377054154e-02,8.382083786009865423e-02,2.905606582028523108e-02,6.376177668666570264e-02,6.900459120834881444e-02,6.663721705757640057e-02,7.555563102022798405e-02,7.324658969833199029e-02,3.044502283770166365e-02,9.841900571071003634e-02,7.588060815641449464e-02,6.322992089630154189e-02,3.673374485099466236e-02,6.600903285610128235e-02,7.451282623687513484e-02,1.001581658876449510e-01,7.813225759384075098e-02,5.581387561785433604e-02,8.185359289118510073e-02,7.614341493941852168e-02,3.979332204798045891e-02,7.235090485303907748e-02,3.449795234094140545e-02,2.943593300993728110e-02,6.430906521749960025e-02,3.796782811623083953e-02,6.432300940228241615e-02,8.138147364918332793e-02,6.783628323395722581e-02,2.780193022199592412e-02,7.883533262465737546e-02,5.965111591764794829e-02,4.100873463179947886e-02,9.645010984371564511e-02,5.810725000466752943e-02,7.368871331465756680e-02,4.831694009898842429e-02,4.366691101901743616e-02,3.989726789467677032e-02,2.759891492476626226e-02,4.609767045372579336e-02,3.638250293401042862e-02,3.378559618414368054e-02,3.258292886744478672e-02,4.630358336725044072e-02,6.226185900250640753e-02,3.259952002267292592e-02,6.359303390242297682e-02,6.289602142796962836e-02,5.433213236667862323e-02,5.748947336897165111e-02,7.359114697393602522e-02,3.398776893374520769e-02,2.487779366757952165e-02,2.763878300912088123e-02,3.608942630916189831e-02,1.158505646309948289e-01,0.000000000000000000e+00,3.344377329206237731e-02,3.564745894388079983e-02,4.507207632602260039e-02,3.679971619823444590e-02,4.344199254680643912e-02,6.177820749186386379e-02,6.847582732546532436e-02,6.376466094849439492e-02,3.868680182144488416e-02,3.635044476262690866e-02,3.998051536980068432e-02,3.982388359267440697e-02,4.638568356560813372e-02,6.981665896070186894e-02,8.571593230946246422e-02,6.465245187845729269e-02,4.115684348819815402e-02,6.661300016919632916e-02,5.982052261369748963e-02,5.756598971909019508e-02,3.797529921849653739e-02,7.139793728582076449e-02,7.070794814350415958e-02,4.122762260347773849e-02,8.537926668640991035e-02,4.957295198884892340e-02,6.496752136387064225e-02,4.275090613442798781e-02,4.193730276491285797e-02,7.718484883189377643e-02,6.883309432576537046e-02,6.457660209982640787e-02,4.027268214550783904e-02,1.413206150987570027e-02,3.983208553543860636e-02,5.110554306737281893e-02,5.766351233473675231e-02,6.189531190980997882e-02,3.396204942962668949e-02,7.445562726402696341e-02,7.094488227958765936e-02,7.843807318610862556e-02,8.894742646969075461e-02,7.226875179776691416e-02,7.769393894514180221e-02,7.617117664721341497e-02,6.205392183921456389e-02
8.869116527342420231e-02,4.223505467125315826e-02,7.371741574184161039e-02,6.428846786059901064e-02,6.741513784660457809e-02,8.510951009092804220e-02,3.528761089547864660e-02,6.844667860708761320e-02,6.650004034694061150e-02,6.585992560575636146e-02,7.633686970724876120e-02,7.426428064135939811e-02,2.767253798424035988e-02,1.088963043745958814e-01,7.828614447863588288e-02,5.759570168967910464e-02,3.416027409132777609e-02,6.490851117227923461e-02,7.423606272031139930e-02,1.045747590745067790e-01,7.925337250780832565e-02,5.576385820552643563e-02,8.213593198574499488e-02,7.197409979146332515e-02,4.717709793046302724e-02,7.210406759193779824e-02,2.351857135139036672e-02,2.922640792569523513e-02,5.829992572680729040e-02,2.826652234403968442e-02,5.787403632061417086e-02,8.099661864466398131e-02,6.854181070100955064e-02,3.773859395973432757e-02,8.480684115718568894e-02,5.464391974599462631e-02,3.119883517100358397e-02,9.890729377771075026e-02,5.992872741714064949e-02,7.622822136952366046e-02,5.017360994047088268e-02,3.879292560155294528e-02,3.411143827253927674e-02,3.627809405646799379e-02,3.757771843623707031e-02,3.418425692209287742e-02,4.494365411183274400e-02,1.742070731118215351e-02,4.791716376259231441e-02,6.622991395809174620e-02,3.544851655019546494e-02,6.196607588482100359e-02,5.868474028264070164e-02,6.388044284107963211e-02,6.315050205564375074e-02,7.405266455664660796e-02,3.094957627763339492e-02,1.648613595548358360e-02,3.063810529585642844e-02,3.680981615793237766e-02,1.190765438276765037e-01,3.344377329206237731e-02,0.000000000000000000e+00,2.697123042531512568e-02,3.314433264331732854e-02,2.859485700843088576e-02,3.725444377951398628e-02,6.071943318054694172e-02,6.539673361158200582e-02,6.830336033666928319e-02,3.802682385257245140e-02,3.910755360955466692e-02,3.957150867700010705e-02,4.172205342378009635e-02,3.904804060709402697e-02,6.669273810274381487e-02,9.478391452878585921e-02,7.001474659064629846e-02,3.461923999026104287e-02,6.750145577949986930e-02,5.486648318397975566e-02,6.646420487756184159e-02,3.109397766358188916e-02,6.657353481945277318e-02,7.241905571671181097e-02,3.287929285382985151e-02,8.948314523505844498e-02,4.335566787434192576e-02,5.947303782160602570e-02,3.324444884086586588e-02,4.437022163681057785e-02,7.965120178298046305e-02,6.819951031182937273e-02,7.220915847226642981e-02,3.045975275341047950e-02,2.777760518703856554e-02,3.239660457848609482e-02,5.994108122449010728e-02,6.592666360091652134e-02,6.588227552062009273e-02,4.472737004920029208e-02,8.537305794978532203e-02,7.594460772895951506e-02,8.495083636610394062e-02,8.167613279816553218e-02,7.872156149561015948e-02,8.139728668135555456e-02,7.600816538527777055e-02,6.615703940124866012e-02
7.924507944478167976e-02,3.673315679899167435e-02,5.951084252887421655e-02,4.715449770481779795e-02,5.139482227170040496e-02,6.781110237200679847e-02,3.017375547709661571e-02,4.979381470373954455e-02,5.464859650741808739e-02,4.757379198426234940e-02,5.148085127915193876e-02,5.034018215570761762e-02,2.447337061766830663e-02,8.099533336955815066e-02,6.033237564644004097e-02,4.062884768666811391e-02,3.166331858356521284e-02,4.830263343582089780e-02,5.950837850198650164e-02,8.623493174536588091e-02,6.669791060840614405e-02,4.284982982256766576e-02,6.520478971879345442e-02,6.097140463738195265e-02,3.541816112612915929e-02,4.934154005680651406e-02,2.182796977367009589e-02,2.435885966263642496e-02,4.391261781443252243e-02,1.511692443100291598e-02,4.237577382385262353e-02,7.495640273980172519e-02,5.227716761147432889e-02,3.113589478223688367e-02,6.940375169399955191e-02,3.935550098664818142e-02,2.050452848490160254e-02,7.683483684779821021e-02,4.604804318096884785e-02,5.662544365322325080e-02,4.099223400348842722e-02,2.445556644989971620e-02,2.568716739414387759e-02,3.193543434730519021e-02,3.665378127836148997e-02,2.907704634487555048e-02,3.767931929151143583e-02,2.810362998901927076e-02,4.485512201440846475e-02,4.884376528300413828e-02,2.760463324725906040e-02,4.385715034299245835e-02,4.642603778620814359e-02,4.982272355684917026e-02,5.277016772903704578e-02,6.285540109652412721e-02,2.319778157488661466e-02,2.163745978831429009e-02,2.692235718264681527e-02,2.502832527282944364e-02,9.677412744508424869e-02,3.564745894388079983e-02,2.697123042531512568e-02,0.000000000000000000e+00,2.468285898170877180e-02,2.353133653586492527e-02,3.594699800558025932e-02,4.467600115395637533e-02,4.894327749584446996e-02,5.328697267819232364e-02,2.544751632607128444e-02,3.413097243245890450e-02,2.841642213579181897e-02,3.173843899004830799e-02,2.763350300411752600e-02,5.260934277367073503e-02,8.866871854629380933e-02,5.375451581389536354e-02,1.986788930567272987e-02,4.976833888440394121e-02,3.873022011390463148e-02,4.600133718547998879e-02,2.744000318415027936e-02,5.527173874752933092e-02,5.499761196187469281e-02,3.473450807919189337e-02,6.675257897446365551e-02,2.266205657085760411e-02,4.228330550986329761e-02,2.247421608521519079e-02,4.184834794357118748e-02,5.901787847300703910e-02,5.729922887575625984e-02,5.355754428643497850e-02,2.028427905322973540e-02,3.481836630085542034e-02,1.602310922801159984e-02,5.030637114716691310e-02,5.884014090247024348e-02,5.579989562614730975e-02,3.711686136718859302e-02,7.307886399180886505e-02,5.479771018590673393e-02,6.853485698918855562e-02,6.942312664486206819e-02,6.283387755090648341e-02,7.636774874513443945e-02,6.330812669330099229e-02,5.543893358950128386e-02
9.082009653209519029e-02,4.119846757077212651e-02,6.504286021197716594e-02,6.196747464272649164e-02,6.093703313551785544e-02,9.225345234454251919e-02,3.692443963141715801e-02,6.575571746191068156e-02,7.317172090132011142e-02,6.100958869975562499e-02,6.975298388179589082e-02,7.073212400811731970e-02,2.729245622312655509e-02,1.230192155101779566e-01,8.416189251367534041e-02,4.856725527751655502e-02,3.008859496368084668e-02,6.815800541105501709e-02,7.863944046688228773e-02,1.235632374908419567e-01,9.794258580225138899e-02,3.958321434858121796e-02,8.007599439432556976e-02,7.204948164046158510e-02,5.863299120467761749e-02,6.640350282993093267e-02,2.624403670929974924e-02,2.476175893135407549e-02,4.927306298107497762e-02,2.423450179029876944e-02,5.778119731679109278e-02,7.008353537074415995e-02,7.543677064876101734e-02,5.056365086841611844e-02,7.444490083420099436e-02,4.762397171732489498e-02,1.937424829310567878e-02,1.118060981545707516e-01,5.362704995919393564e-02,7.247926631815679310e-02,5.140932575382252401e-02,3.528039285776155692e-02,3.644373278613654427e-02,4.010185180390097442e-02,2.793152736690817164e-02,2.230336467209511481e-02,5.861172392804808728e-02,2.814610223245568241e-02,4.105255464460880882e-02,7.032578402816744290e-02,3.817726693364964508e-02,5.220862937739489257e-02,5.858491230303362191e-02,7.786072042598922438e-02,6.134060974327147642e-02,9.032270062882320760e-02,2.640030463308782119e-02,2.873175094986600911e-02,3.977709458213610910e-02,3.690007686287851557e-02,1.424711529829502665e-01,4.507207632602260039e-02,3.314433264331732854e-02,2.468285898170877180e-02,0.000000000000000000e+00,3.693008332715270320e-02,2.190232820574903455e-02,5.040067252763704569e-02,6.800998977274243240e-02,7.122188234771514859e-02,4.069762921006003786e-02,4.451721340856668735e-02,4.445846320221918946e-02,3.961314850563797674e-02,4.096954252983930206e-02,7.078064435550991684e-02,9.696725141864401265e-02,6.836541972052495586e-02,3.211989387636227794e-02,6.848545013385780311e-02,4.343120068776400167e-02,6.882860600272885931e-02,3.569674285071609138e-02,7.448049095381355234e-02,6.487439627414623433e-02,3.385074774486949295e-02,8.821312650555122870e-02,3.455597876925943501e-02,5.168742069012948609e-02,2.640082487866877298e-02,5.120482918252938082e-02,8.362997655647266826e-02,7.704917833815123906e-02,6.878114001884896855e-02,2.757361413400627112e-02,4.541146745847871730e-02,3.070687216036898509e-02,6.615385911793705831e-02,7.570729735108196190e-02,7.326336648938343299e-02,5.576920034523629582e-02,1.026022037276076160e-01,7.127417049629435064e-02,9.170360719509328129e-02,9.573034102989388949e-02,8.174563416709941521e-02,8.702160664953906277e-02,8.391599277677715130e-02,5.792052833328661249e-02
7.102114526242249426e-02,4.873040703584820277e-02,6.416136989856188744e-02,5.420765078015531147e-02,5.469777307131633987e-02,7.296450176895873108e-02,3.539140483223229133e-02,5.238612904474607840e-02,5.898135338503737030e-02,5.655435982398373390e-02,5.588260412775856306e-02,5.559859351209275186e-02,2.869070838788683950e-02,7.968874813551662939e-02,6.142076171388618361e-02,4.742080534637280881e-02,3.219102579860592256e-02,5.092124279389868835e-02,6.487815559680518152e-02,8.560437880245599929e-02,6.718424034959410984e-02,5.064698134476768726e-02,7.378563105495529462e-02,5.700981671251206112e-02,3.922936626776123148e-02,5.676706691820707779e-02,2.183759679173579230e-02,2.925986763522337927e-02,4.810122872062622124e-02,3.147468419635977843e-02,5.318021969644552704e-02,8.493790947590559859e-02,5.518530853316193363e-02,3.749986006133885358e-02,7.505508581280095903e-02,4.669845935148009275e-02,3.989154607107555511e-02,7.771717065134595148e-02,5.191484630264393135e-02,6.109513408747917207e-02,4.523451564427247856e-02,3.731470423390637059e-02,3.586931545688935852e-02,2.880771223999815250e-02,4.418820532352478458e-02,3.839737568279567165e-02,4.213701028231982976e-02,3.022224092248535637e-02,5.953663455064461818e-02,5.132475640743049822e-02,3.434996945669904073e-02,5.407856645229545955e-02,5.378046527738391397e-02,4.648946600840325738e-02,5.785055630341733729e-02,6.535112720798813557e-02,2.737937974584456202e-02,2.466254632134510377e-02,2.851779268037222745e-02,2.971504083302489718e-02,9.205579513352857290e-02,3.679971619823444590e-02,2.859485700843088576e-02,2.353133653586492527e-02,3.693008332715270320e-02,0.000000000000000000e+00,4.655078730751456562e-02,5.040999262469338105e-02,5.455133761488611954e-02,5.645118910178430205e-02,3.309209186054556939e-02,4.156043671241350240e-02,3.397483370936765085e-02,4.086499203738681862e-02,3.085023612064729734e-02,5.866993108345496671e-02,7.491861211653624841e-02,5.713173673678233894e-02,2.499372103670933348e-02,5.321313201910029406e-02,4.739163658492534514e-02,4.607780587345337159e-02,2.933294276352049063e-02,6.068030622175391020e-02,5.566303970295410214e-02,3.948580287332157518e-02,6.589413434108162826e-02,3.080348944280419596e-02,5.147041648934459063e-02,3.647026658063644289e-02,4.939631698329271375e-02,5.677682574283059863e-02,5.975167081641397787e-02,5.594658462881273858e-02,2.720121699186616587e-02,3.537590161240477399e-02,2.812971689037131393e-02,5.190308548230230384e-02,5.711100188769265701e-02,5.855238665650366187e-02,3.780609774987625515e-02,7.055413318943357104e-02,5.701082154171074196e-02,6.611166381993073549e-02,5.954145712825387876e-02,6.497216388433323109e-02,7.410937235614187268e-02,5.971897053382414777e-02,6.043494815262330511e-02
1.127734254474487413e-01,4.566833278204639884e-02,5.890474658056804591e-02,6.629392502656659969e-02,5.807973722664528521e-02,8.600598401128327353e-02,4.252710638360900075e-02,6.929419439035956751e-02,8.089863178472701810e-02,5.679690905535311751e-02,7.240717009283802186e-02,7.076677937092155923e-02,3.611794894905221570e-02,1.167717495492490987e-01,8.988716042258255989e-02,5.489905724708305651e-02,3.521494785039878950e-02,7.278772767341119831e-02,8.040749647904647801e-02,1.144640730707924270e-01,9.498873115052133831e-02,4.420263766658853039e-02,8.300082828879089270e-02,9.087998943538166952e-02,5.842575307407653351e-02,6.930582831459188020e-02,3.133431931543714105e-02,3.510499231457188396e-02,6.482067480664624459e-02,2.989585132380746454e-02,6.532780893352027607e-02,8.761101449152224052e-02,8.166838962466775598e-02,5.293197340093339781e-02,8.085914400897264986e-02,5.541564744647570206e-02,2.493631278146659497e-02,1.163084200303709931e-01,6.344680418208688277e-02,7.714024139558176008e-02,4.009611043844717865e-02,4.900184223655855431e-02,4.582534690913515202e-02,5.701732815330058657e-02,3.785946446460662640e-02,3.336519337661159740e-02,5.928042974981834884e-02,3.098819308417611121e-02,5.081289259116251317e-02,7.352106459377590053e-02,4.565834383879922159e-02,6.335684802432110796e-02,5.730072874887921774e-02,7.312604949432308099e-02,7.413822833380168120e-02,8.888628502954080968e-02,3.355716261723682564e-02,3.164168394815810442e-02,4.311555730367266220e-02,3.920739822716897555e-02,1.455962790858514599e-01,4.344199254680643912e-02,3.725444377951398628e-02,3.594699800558025932e-02,2.190232820574903455e-02,4.655078730751456562e-02,0.000000000000000000e+00,6.013005276438908309e-02,7.528437246402570893e-02,7.403743926672949616e-02,4.738720167547423590e-02,4.804191371376263092e-02,4.934478079471303624e-02,4.992230854093381021e-02,4.069087724560283004e-02,6.865326313915461054e-02,9.799309806841252635e-02,7.298993407795019428e-02,3.297283407546296868e-02,7.391553392014528490e-02,5.457240330193673800e-02,7.394426159662602360e-02,3.735160720394616052e-02,7.308198371300257679e-02,7.453719038916446771e-02,3.876835231439691026e-02,7.934132817461647669e-02,4.167076515628102135e-02,5.619744555697014227e-02,3.470212476115981659e-02,5.709148593929917054e-02,8.933186562868089542e-02,8.289662171148633185e-02,7.355394631463783861e-02,4.125670454613888927e-02,4.350188849322324941e-02,4.131073143576173556e-02,6.783183849020535394e-02,7.665344289881195761e-02,7.774906019376169597e-02,6.465897403771940499e-02,9.923804345978748387e-02,7.227944613709166854e-02,9.264304248894993099e-02,1.063659301453900446e-01,7.802378733615634998e-02,9.983084798374823599e-02,8.928690433263566928e-02,7.200915195123655521e-02
5.699015104295359485e-02,5.815340722833063636e-02,5.093609672834408658e-02,4.387555767026601883e-02,4.974850313241095667e-02,6.662641672496198708e-02,5.713343241616840318e-02,4.426456669420505280e-02,5.742797844278518804e-02,4.572612708777051144e-02,4.876935591952741983e-02,5.117159030291938693e-02,4.949280020472852926e-02,8.687788968659838906e-02,5.865759841052232970e-02,3.827612243658750496e-02,5.702887668246272440e-02,4.183421467116233555e-02,5.279583794891083010e-02,8.841818132002314534e-02,7.404222414036189248e-02,5.091307370075227878e-02,6.100367374239840795e-02,5.244672143791161145e-02,6.592221950654421347e-02,4.561959205957516472e-02,4.974315145226185925e-02,4.434000358979100359e-02,2.892464045293717881e-02,4.987681492628969621e-02,4.452588012785329424e-02,5.773156191502894219e-02,5.268555707890610479e-02,6.103585922498645788e-02,4.782831038374487503e-02,3.774878849014245974e-02,5.102769282926063188e-02,7.507411263531708900e-02,3.783870163961668837e-02,5.062925859670952544e-02,5.756825707979836004e-02,4.673274249232788752e-02,6.213409330470574810e-02,4.806724075459215678e-02,5.702321299922320091e-02,5.097108433336237227e-02,6.774666859640389449e-02,5.639228543509352404e-02,5.614829040406228017e-02,5.004911999964235109e-02,6.187700731361751860e-02,3.978067408519127268e-02,4.616922486890646937e-02,8.018376548021509398e-02,4.567858974911299247e-02,6.269331563082061742e-02,4.464356766079027178e-02,5.766935624240619035e-02,5.311001209100030956e-02,5.752355293330827651e-02,1.032893155059299711e-01,6.177820749186386379e-02,6.071943318054694172e-02,4.467600115395637533e-02,5.040067252763704569e-02,5.040999262469338105e-02,6.013005276438908309e-02,0.000000000000000000e+00,3.844592411909470570e-02,4.296940464279900423e-02,5.615443764770606389e-02,6.254669077632397933e-02,6.449301859983160023e-02,5.812344922753241716e-02,6.184050564377312209e-02,5.548211567116028559e-02,7.558162563094637798e-02,4.723601942724671432e-02,5.320332310229757694e-02,4.266219716153769187e-02,2.762172308255021053e-02,4.885105080392103394e-02,5.252465504777743821e-02,5.827696194703345378e-02,3.389443731555360356e-02,5.553088181786142857e-02,7.042873380655534366e-02,4.948138855643142292e-02,3.723544511524444489e-02,5.659254770160513509e-02,6.899172922795947238e-02,5.179320284934978147e-02,5.823370356068819503e-02,5.510434045905749506e-02,5.041854158946621617e-02,6.560902733163231915e-02,5.539067764466722860e-02,5.117148301444850861e-02,5.359815291817258964e-02,4.842574525205000507e-02,6.319332279277149744e-02,7.837789345774694161e-02,5.244045782235990522e-02,6.078512364739254575e-02,7.815876469147704786e-02,5.614331676456259246e-02,5.094324976734766058e-02,5.661123603485383043e-02,2.992139647434496549e-02
5.204430371147104190e-02,6.634334083146725680e-02,5.435697398471046188e-02,3.355290597623272059e-02,4.747451239300953807e-02,5.390209786112092061e-02,6.971558592255719389e-02,3.932416316701015102e-02,6.499526016611313628e-02,3.948002444126924582e-02,4.088004476215784805e-02,3.863596284495431771e-02,5.873787622040842898e-02,6.457396858728148281e-02,5.523672781409709465e-02,3.529883538052101810e-02,6.100216957307418725e-02,2.981475806278416699e-02,4.257690341547951812e-02,6.895047777925199239e-02,5.397209273491539172e-02,6.429834195617731285e-02,6.248014008492256549e-02,4.926313614635684929e-02,7.186347930983572052e-02,4.177221555858837837e-02,5.359045523327620603e-02,5.540111415730507999e-02,3.057272172786511949e-02,5.867935668128681365e-02,3.855415160259591245e-02,8.874846670850519703e-02,5.194087543869336382e-02,6.194834538080205844e-02,8.042920635200610791e-02,3.455528822331908195e-02,6.566663604618809547e-02,7.316980148474878931e-02,4.391620735778179602e-02,4.968219385361694052e-02,6.426282323049500866e-02,5.421238566088085881e-02,7.392919284820696768e-02,5.785105385537462480e-02,5.774393583852060335e-02,6.626957503014498096e-02,7.245248961386541176e-02,6.291948495810278930e-02,7.928720748884231229e-02,4.006695805205456179e-02,7.100722291959518651e-02,4.132384008400307590e-02,3.255185420043104488e-02,7.960820890977918229e-02,5.157033331923240038e-02,4.977464341852520791e-02,6.290948666003769174e-02,6.526670056015378141e-02,5.907069398826730183e-02,6.921578521810317630e-02,9.220591485021545353e-02,6.847582732546532436e-02,6.539673361158200582e-02,4.894327749584446996e-02,6.800998977274243240e-02,5.455133761488611954e-02,7.528437246402570893e-02,3.844592411909470570e-02,0.000000000000000000e+00,4.249893487669741815e-02,6.611600149199998999e-02,7.338673256058302063e-02,7.244602732079155616e-02,7.106127972701924145e-02,6.193625651206905586e-02,4.397838710805673096e-02,6.212087267439152932e-02,4.801157683742380416e-02,6.142961580111779701e-02,3.486324598488776960e-02,3.293158447371048736e-02,4.756095944225533639e-02,6.086695822742720779e-02,4.216236079017581656e-02,3.986372464564220952e-02,6.827505897156810333e-02,5.382228101086030531e-02,5.566085571697648726e-02,3.734828797384442955e-02,6.695677947507097660e-02,7.813317329553123858e-02,4.550933183877350213e-02,4.765687153026528650e-02,5.145049616098566064e-02,6.237538150788067559e-02,7.227368751734071506e-02,6.573350242578503144e-02,4.638748293738870904e-02,4.953065447749083194e-02,4.501868632879468812e-02,6.428244354994552823e-02,8.116642096008101770e-02,4.153148576311630619e-02,4.542957441933592744e-02,6.043649400674699912e-02,4.699639957655576267e-02,7.427455454997357320e-02,3.199118345496560628e-02,5.151703276958783523e-02
